,avg_orig_message_likes,avg_orig_message_retweets,friends_count,followers_count,female_pct_follower,female_pct_friend,twitter,female,asstprof,assocprof,prof,academic,yrs_on_twitter,origtweets_year,friends_year,followers_year,orig_likes_year,orig_rt_year,ff_ratio
821,4.15,1.625,251.0,131.0,0.6124031007751938,0.4979919678714859,1.0,0.0,1.0,0.0,0.0,1.0,1.75,28.0,143.42857,74.85714,116.2,45.5,0.52191234
822,5.3164556962025316,2.196078431372549,211.0,152.0,0.8181818181818182,0.8058252427184466,1.0,1.0,0.0,0.0,1.0,1.0,1.75,53.714287,120.57143,86.85714,285.56964,117.960785,0.7203792
823,0.0,0.0,65.0,18.0,0.75,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,,1.75,0.5714286,37.142857,10.285714,0.0,0.0,0.2769231
824,3.715686274509804,3.5,478.0,226.0,0.6682692307692307,0.5810526315789474,1.0,1.0,0.0,0.0,0.0,,6.0833335,30.41096,78.57534,37.150684,112.99758,106.438354,0.47280335
825,1.9285714285714286,1.1666666666666667,107.0,26.0,0.7692307692307693,0.6542056074766355,1.0,1.0,0.0,1.0,0.0,1.0,1.75,10.285714,61.142857,14.857142,19.836735,12.0,0.24299066
826,9.421052631578947,8.058823529411764,241.0,401.0,0.42408376963350786,0.45,1.0,1.0,0.0,0.0,1.0,1.0,3.5833333,6.418605,67.25581,111.906975,60.470013,51.726402,1.6639004
827,2.2857142857142856,2.0,22.0,63.0,0.6666666666666666,0.5909090909090909,1.0,0.0,0.0,0.0,0.0,,1.5833334,6.3157897,13.894737,39.789474,14.43609,12.631579,2.8636363
828,14.985714285714286,7.8686868686868685,62.0,1822.0,0.3986731001206273,0.36507936507936506,1.0,0.0,0.0,0.0,1.0,1.0,1.5,145.33333,41.333332,1214.6666,2177.9238,1143.5824,29.387096
829,7.564885496183206,3.6363636363636362,216.0,637.0,0.6627318718381113,0.5707070707070707,1.0,1.0,0.0,1.0,0.0,1.0,1.6666666,82.8,129.6,382.2,626.37256,301.0909,2.949074
830,5.4875,2.965811965811966,310.0,303.0,0.5884244372990354,0.5795795795795796,1.0,1.0,1.0,0.0,0.0,1.0,1.6666666,108.6,186.0,181.8,595.9425,322.0872,0.9774194
831,5.984732824427481,5.128571428571429,233.0,185.0,0.45652173913043476,0.39662447257383965,1.0,0.0,1.0,0.0,0.0,1.0,1.5,109.333336,155.33333,123.333336,654.3308,560.7238,0.7939914
832,2.5,1.0,11.0,4.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0833333,3.84,5.28,1.92,9.599999,3.84,0.36363637
833,4.071428571428571,1.6923076923076923,73.0,111.0,0.625,0.5507246376811594,1.0,1.0,0.0,0.0,1.0,1.0,1.6666666,19.2,43.8,66.6,78.17143,32.49231,1.520548
834,2.0,0.0,43.0,13.0,0.5833333333333334,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,1.0,1.5833334,1.2631578,27.157894,8.210526,2.5263157,0.0,0.30232558
835,5.0496277915632755,2.7651245551601424,200.0,518.0,0.6257668711656442,0.5939086294416244,1.0,1.0,0.0,1.0,0.0,1.0,1.5833334,279.1579,126.31579,327.1579,1409.6434,771.9064,2.59
836,8.282352941176471,3.2686567164179103,224.0,1657.0,0.2641008626410086,0.22624434389140272,1.0,0.0,0.0,0.0,1.0,1.0,1.5833334,348.6316,141.47368,1046.5264,2887.49,1139.557,7.397321
837,5.212121212121212,2.4615384615384617,279.0,156.0,0.5369127516778524,0.4963768115942029,1.0,1.0,0.0,1.0,0.0,1.0,5.75,6.9565215,48.52174,27.130434,36.258232,17.123745,0.5591398
838,2.3,2.2429906542056073,535.0,845.0,0.6623876765083441,0.7093690248565966,1.0,1.0,0.0,0.0,0.0,,5.75,79.13043,93.04348,146.95653,182.0,177.48882,1.5794393
839,3.984375,1.939516129032258,140.0,911.0,0.37897310513447435,0.2733812949640288,1.0,0.0,0.0,0.0,1.0,1.0,6.1666665,135.40541,22.702703,147.72974,539.5059,262.62097,6.507143
840,3.0714285714285716,3.25,106.0,63.0,0.7931034482758621,0.33962264150943394,1.0,0.0,1.0,0.0,0.0,1.0,1.5833334,21.473684,66.947365,39.789474,65.95489,69.789474,0.5943396
841,12.268181818181818,5.4003656307129795,153.0,2905.0,0.43146417445482865,0.36,1.0,0.0,0.0,0.0,0.0,,1.5833334,442.73685,96.63158,1834.7368,5431.576,2390.941,18.986929
842,2.0,0.0,1.0,33.0,0.7586206896551724,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.5833334,0.6315789,0.6315789,20.842106,1.2631578,0.0,33.0
843,17.4,5.513513513513513,45.0,299.0,0.5514705882352942,0.32558139534883723,1.0,0.0,0.0,0.0,0.0,,1.4166666,28.235294,31.764706,211.05882,491.29413,155.67567,6.6444445
844,6.641025641025641,3.4029850746268657,695.0,1009.0,0.42295081967213116,0.43131462333825704,1.0,0.0,0.0,0.0,1.0,1.0,1.5,230.66667,463.33334,672.6667,1531.8633,784.95526,1.4517986
845,2.485294117647059,2.2222222222222223,10.0,40.0,0.5294117647058824,0.7,1.0,0.0,0.0,0.0,1.0,1.0,1.5,74.0,6.6666665,26.666666,183.91176,164.44444,4.0
846,12.066666666666666,5.0,53.0,275.0,0.38823529411764707,0.32075471698113206,1.0,1.0,0.0,1.0,0.0,1.0,1.3333334,13.5,39.75,206.25,162.9,67.5,5.188679
847,18.193548387096776,12.409090909090908,83.0,299.0,0.5049833887043189,0.4945054945054945,1.0,0.0,1.0,0.0,0.0,1.0,1.5833334,20.210526,52.42105,188.8421,367.70117,250.79425,3.6024096
848,2.5,1.6666666666666667,321.0,182.0,0.6306818181818182,0.5264797507788161,1.0,0.0,1.0,0.0,0.0,1.0,1.0,109.0,321.0,182.0,272.5,181.66667,0.5669782
849,5.0,3.0,38.0,24.0,0.4782608695652174,0.3157894736842105,1.0,0.0,0.0,0.0,1.0,1.0,1.5,3.3333333,25.333334,16.0,16.666666,10.0,0.6315789
850,0.0,2.0,5.0,6.0,0.6,0.75,1.0,1.0,0.0,1.0,0.0,1.0,1.5,1.3333334,3.3333333,4.0,0.0,2.6666667,1.2
851,2.9745222929936306,2.0238095238095237,403.0,111.0,0.7129629629629629,0.6090225563909775,1.0,1.0,1.0,0.0,0.0,1.0,1.5,133.33333,268.66666,74.0,396.60297,269.84125,0.27543426
852,5.757575757575758,2.7037037037037037,237.0,251.0,0.46875,0.4204081632653061,1.0,0.0,0.0,1.0,0.0,1.0,1.5,28.666666,158.0,167.33333,165.0505,77.50617,1.0590718
853,2.375,1.0,51.0,18.0,0.7647058823529411,0.7058823529411765,1.0,0.0,0.0,1.0,0.0,1.0,1.5,6.6666665,34.0,12.0,15.833333,6.6666665,0.3529412
854,19.0,3.0833333333333335,173.0,177.0,0.6449704142011834,0.6294117647058823,1.0,1.0,0.0,0.0,0.0,,0.6666667,19.5,259.5,265.5,370.5,60.125,1.0231214
855,3.0583941605839415,2.443396226415094,234.0,289.0,0.4157706093189964,0.3593073593073593,1.0,0.0,0.0,0.0,0.0,,6.1666665,46.864864,37.945946,46.864864,143.33122,114.50943,1.2350427
856,1.0,1.0,18.0,11.0,0.6666666666666666,0.7777777777777778,1.0,1.0,0.0,0.0,1.0,1.0,1.4166666,0.7058824,12.705882,7.7647057,0.7058824,0.7058824,0.6111111
857,3.0,1.5,36.0,69.0,0.6363636363636364,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,1.0,1.3333334,16.5,27.0,51.75,49.5,24.75,1.9166666
858,1.3,0.0,139.0,34.0,0.3939393939393939,0.30434782608695654,1.0,0.0,0.0,0.0,0.0,,1.4166666,24.705883,98.117645,24.0,32.11765,0.0,0.24460432
859,6.241379310344827,2.6875,456.0,233.0,0.717391304347826,0.6836283185840708,1.0,1.0,0.0,0.0,0.0,,1.3333334,25.5,342.0,174.75,159.15517,68.53125,0.51096493
860,9.12755905511811,4.62217659137577,1919.0,3192.0,0.4463620981387479,0.4216738197424893,1.0,0.0,0.0,0.0,0.0,,5.5833335,132.35822,343.7015,571.7015,1208.1074,611.783,1.6633663
861,6.223719676549865,4.8920634920634924,703.0,2431.0,0.356763925729443,0.3098995695839311,1.0,0.0,0.0,0.0,1.0,1.0,6.1666665,78.97298,114.0,394.21622,491.50568,386.34082,3.458037
862,7.0,4.0,342.0,229.0,0.5176991150442478,0.4852941176470588,1.0,1.0,0.0,0.0,1.0,1.0,0.8333333,10.8,410.4,274.8,75.6,43.2,0.66959065
863,0.0,0.0,8.0,6.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,1.0,1.0,9.083333,0.33027524,0.88073397,0.6605505,0.0,0.0,0.75
864,8.024793388429751,3.1515151515151514,387.0,291.0,0.4357142857142857,0.391644908616188,1.0,1.0,0.0,0.0,0.0,,1.0,319.0,387.0,291.0,2559.9092,1005.3333,0.751938
865,4.173913043478261,2.5714285714285716,98.0,141.0,0.47368421052631576,0.34375,1.0,0.0,0.0,0.0,1.0,1.0,5.25,15.809524,18.666666,26.857143,65.98758,40.65306,1.4387755
866,4.071428571428571,2.450980392156863,64.0,148.0,0.697841726618705,0.390625,1.0,0.0,0.0,0.0,1.0,1.0,1.0833334,102.46154,59.076923,136.61539,417.16486,251.13123,2.3125
867,4.384615384615385,2.72,1161.0,694.0,0.5175953079178885,0.5294627383015598,1.0,1.0,0.0,0.0,1.0,1.0,1.25,157.6,928.8,555.2,691.01544,428.67203,0.59776056
868,7.621621621621622,3.48,172.0,201.0,0.7712765957446809,0.7441860465116279,1.0,1.0,1.0,0.0,0.0,1.0,1.0833334,36.0,158.76923,185.53847,274.3784,125.28,1.1686046
869,2.6717948717948716,2.18018018018018,300.0,197.0,0.4666666666666667,0.4334470989761092,1.0,1.0,1.0,0.0,0.0,1.0,4.8333335,70.13793,62.068966,40.75862,187.39417,152.91333,0.6566667
870,2.0,1.3333333333333333,84.0,26.0,0.5263157894736842,0.654320987654321,1.0,1.0,1.0,0.0,0.0,1.0,1.3333334,7.5,63.0,19.5,15.0,10.0,0.30952382
871,13.952380952380953,8.575,167.0,475.0,0.4935064935064935,0.47619047619047616,1.0,1.0,0.0,0.0,1.0,1.0,0.5833333,111.42857,286.2857,814.2857,1554.6938,955.5,2.8443115
872,5.333333333333333,2.0,176.0,337.0,0.475177304964539,0.45962732919254656,1.0,0.0,0.0,0.0,0.0,,4.5833335,22.690908,38.4,73.527275,121.01818,45.381817,1.9147727
873,5.340909090909091,3.0833333333333335,168.0,90.0,0.7108433734939759,0.7423312883435583,1.0,1.0,1.0,0.0,0.0,1.0,1.1666666,50.57143,144.0,77.14286,270.0974,155.92857,0.53571427
874,0.0,0.0,36.0,15.0,0.6153846153846154,0.1388888888888889,1.0,1.0,0.0,0.0,1.0,1.0,1.75,0.0,20.571428,8.571428,0.0,0.0,0.41666666
875,5.0,1.0,17.0,13.0,0.8333333333333334,0.5882352941176471,1.0,0.0,0.0,0.0,1.0,1.0,4.75,0.42105263,3.5789473,2.7368422,2.1052632,0.42105263,0.7647059
876,1.5714285714285714,1.25,81.0,42.0,0.7441860465116279,0.5949367088607594,1.0,1.0,0.0,1.0,0.0,1.0,1.1666666,21.428572,69.42857,36.0,33.67347,26.785715,0.5185185
877,2.240740740740741,2.0,836.0,175.0,0.725,0.5212121212121212,1.0,1.0,0.0,0.0,1.0,1.0,5.6666665,13.235294,147.52942,30.882353,29.656864,26.470589,0.20933014
878,1.0,0.0,0.0,54.0,0.7551020408163265,0.6029411764705882,1.0,1.0,0.0,0.0,1.0,1.0,4.0833335,0.48979592,0.0,13.22449,0.48979592,0.0,
879,2.25,1.0,2.0,13.0,0.36363636363636365,0.5,1.0,1.0,0.0,0.0,0.0,,0.8333333,9.6,2.4,15.6,21.6,9.6,6.5
880,1.5,0.0,24.0,15.0,0.29411764705882354,0.125,1.0,1.0,0.0,0.0,0.0,,0.5833333,3.4285715,41.142857,25.714285,5.142857,0.0,0.625
881,1.0,1.0,4.0,8.0,0.6666666666666666,0.75,1.0,0.0,0.0,1.0,0.0,1.0,1.0833334,0.9230769,3.6923077,7.3846154,0.9230769,0.9230769,2.0
882,1.3,1.0,102.0,6.0,0.5,0.32,1.0,0.0,0.0,0.0,0.0,,1.1666666,40.285713,87.42857,5.142857,52.371426,40.285713,0.05882353
883,0.0,0.0,4.0,7.0,0.8333333333333334,0.75,1.0,1.0,0.0,1.0,0.0,1.0,6.0833335,0.82191783,0.65753424,1.150685,0.0,0.0,1.75
884,1.875,2.0,97.0,19.0,0.3888888888888889,0.41379310344827586,1.0,0.0,1.0,0.0,0.0,1.0,1.0833334,13.846154,89.53846,17.538462,25.961538,27.692308,0.19587629
885,2.0,1.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,1.0833334,0.9230769,0.0,0.9230769,1.8461539,0.9230769,
886,6.454545454545454,3.5,73.0,171.0,0.8171428571428572,0.6575342465753424,1.0,1.0,0.0,0.0,1.0,1.0,0.9166667,13.090909,79.63636,186.54546,84.495865,45.81818,2.3424656
887,9.851851851851851,4.8,297.0,263.0,0.810077519379845,0.8498293515358362,1.0,0.0,0.0,0.0,0.0,,1.0833334,25.846153,274.15384,242.76923,254.63248,124.06154,0.8855219
888,1.0,0.0,66.0,7.0,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.0,,1.0833334,0.9230769,60.923077,6.4615383,0.9230769,0.0,0.10606061
889,1.5,0.0,208.0,26.0,0.6363636363636364,0.6048780487804878,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.5,104.0,13.0,5.25,0.0,0.125
890,3.630824372759857,1.8502994011976048,711.0,399.0,0.6392572944297082,0.5293276108726752,1.0,0.0,0.0,0.0,1.0,1.0,5.6666665,74.29412,125.47059,70.411766,269.7489,137.46637,0.5611814
891,3.513426423200859,2.3640167364016738,2404.0,7341.0,0.43962984723854287,0.46423982869379016,1.0,0.0,0.0,0.0,0.0,,2.0,1174.0,1202.0,3670.5,4124.7627,2775.3557,3.0536606
892,2.8247298919567827,1.732590529247911,426.0,544.0,0.6007827788649707,0.5168269230769231,1.0,1.0,0.0,0.0,1.0,1.0,4.4166665,272.60376,96.45283,123.169815,770.032,472.3107,1.2769953
893,6.75,2.774193548387097,157.0,162.0,0.47019867549668876,0.4768211920529801,1.0,0.0,0.0,0.0,0.0,,1.0,47.0,157.0,162.0,317.25,130.3871,1.0318471
894,5.3478260869565215,2.4285714285714284,153.0,71.0,0.5915492957746479,0.5231788079470199,1.0,1.0,0.0,0.0,0.0,,1.0,33.0,153.0,71.0,176.47826,80.14286,0.4640523
895,1.8571428571428572,1.0,91.0,38.0,0.6666666666666666,0.4457831325301205,1.0,1.0,0.0,1.0,0.0,1.0,1.0,12.0,91.0,38.0,22.285715,12.0,0.41758242
896,1.2857142857142858,0.0,63.0,67.0,0.8125,0.7619047619047619,1.0,1.0,0.0,0.0,1.0,1.0,4.4166665,3.8490567,14.264151,15.169811,4.948787,0.0,1.0634921
897,4.045112781954887,1.9883720930232558,141.0,207.0,0.39690721649484534,0.3939393939393939,1.0,0.0,0.0,0.0,0.0,,9.0,232.44444,15.666667,23.0,940.264,462.18604,1.468085
898,5.945945945945946,6.416666666666667,137.0,291.0,0.3435114503816794,0.4444444444444444,1.0,0.0,1.0,0.0,0.0,1.0,1.0,70.0,137.0,291.0,416.21622,449.16666,2.1240876
899,3.292929292929293,1.9696969696969697,915.0,975.0,0.5941558441558441,0.5587583148558758,1.0,1.0,1.0,0.0,0.0,1.0,5.9166665,47.830986,154.64789,164.78873,157.50406,94.21255,1.0655738
900,1.0,1.5,11.0,19.0,0.5,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,1.0,6.0833335,0.82191783,1.8082192,3.1232877,0.82191783,1.2328768,1.7272727
901,3.0671641791044775,1.643939393939394,395.0,522.0,0.6836518046709129,0.6484375,1.0,0.0,1.0,0.0,0.0,1.0,9.0,45.555557,43.88889,58.0,139.72638,74.89057,1.321519
902,6.461362335432169,5.996983408748115,3834.0,7309.0,0.5667752442996743,0.5661628215327499,1.0,0.0,0.0,0.0,1.0,1.0,8.75,303.54285,438.17142,835.3143,1961.3003,1820.3414,1.9063641
903,6.020833333333333,4.333333333333333,408.0,248.0,0.5423728813559322,0.5561097256857855,1.0,0.0,1.0,0.0,0.0,1.0,0.8333333,147.6,489.6,297.6,888.67505,639.60004,0.60784316
904,1.0,0.0,0.0,19.0,0.7692307692307693,1.0,1.0,1.0,0.0,0.0,0.0,,9.0,0.5555556,0.0,2.1111112,0.5555556,0.0,
905,3.5,2.0,48.0,37.0,0.42424242424242425,0.4166666666666667,1.0,0.0,0.0,0.0,0.0,,0.75,2.6666667,64.0,49.333332,9.333334,5.3333335,0.7708333
906,1.6176470588235294,1.2222222222222223,225.0,61.0,0.5806451612903226,0.5236051502145923,1.0,1.0,1.0,0.0,0.0,1.0,0.75,80.0,300.0,81.333336,129.41176,97.77778,0.2711111
907,3.159090909090909,2.1025641025641026,379.0,129.0,0.7416666666666667,0.651595744680851,1.0,1.0,1.0,0.0,0.0,1.0,0.75,185.33333,505.33334,172.0,585.4848,389.6752,0.3403694
908,4.565217391304348,3.5,117.0,72.0,0.5774647887323944,0.5555555555555556,1.0,1.0,1.0,0.0,0.0,1.0,0.75,88.0,156.0,96.0,401.73914,308.0,0.61538464
909,12.545454545454545,6.016129032258065,1522.0,783.0,0.7842105263157895,0.7470277410832232,1.0,1.0,0.0,0.0,1.0,1.0,0.75,106.666664,2029.3334,1044.0,1338.1818,641.7204,0.51445466
910,19.0,2.0,5.0,77.0,0.49295774647887325,0.6,1.0,0.0,0.0,0.0,1.0,1.0,0.75,4.0,6.6666665,102.666664,76.0,8.0,15.4
911,2.6666666666666665,3.125,87.0,94.0,0.5168539325842697,0.4588235294117647,1.0,1.0,1.0,0.0,0.0,1.0,0.6666667,66.0,130.5,141.0,176.0,206.25,1.0804597
912,1.0,1.0,49.0,78.0,0.7,0.45652173913043476,1.0,0.0,0.0,0.0,0.0,,5.1666665,3.096774,9.4838705,15.096774,3.096774,3.096774,1.5918367
913,8.583333333333334,4.666666666666667,188.0,69.0,0.3972602739726027,0.37894736842105264,1.0,0.0,1.0,0.0,0.0,1.0,0.5833333,22.285715,322.2857,118.28571,191.28572,104.0,0.36702126
914,42.22222222222222,5.5,1020.0,311.0,0.8376623376623377,0.8367346938775511,1.0,1.0,1.0,0.0,0.0,1.0,0.6666667,31.5,1530.0,466.5,1330.0,173.25,0.30490196
915,9.934826883910388,6.125256673511293,596.0,5885.0,0.32231884057971016,0.4671163575042159,1.0,0.0,0.0,0.0,1.0,1.0,6.25,160.16,95.36,941.6,1591.1619,981.0211,9.874161
916,11.13953488372093,5.125,335.0,361.0,0.6742857142857143,0.6575757575757576,1.0,1.0,0.0,1.0,0.0,1.0,0.5833333,75.42857,574.2857,618.8571,840.2392,386.57144,1.0776119
917,26.360964581763376,32.50207468879668,2507.0,22160.0,0.3352811118130133,0.3140529531568228,1.0,0.0,0.0,0.0,1.0,1.0,8.833333,218.15094,283.8113,2508.6792,5750.6694,7090.358,8.839251
918,1.9047619047619047,1.7619047619047619,76.0,105.0,0.2222222222222222,0.3026315789473684,1.0,0.0,0.0,0.0,0.0,,8.833333,6.226415,8.603773,11.886792,11.8598385,10.97035,1.3815789
